"","PC1","PC2"
"X108_377.1819_6.67_neg",0.0201659739617918,0.0390159066813039
"X1086_227.1286_11.27_neg",0.0391305308638033,-0.00322757606051302
"X1089_215.0830_5.11_neg",-0.0185971594525846,0.00365763912407997
"X10901_677.1737_8.52_neg",0.00310423423621294,-0.0542151645933075
"X1092_837.3210_7.60_neg",-0.0182422025271817,0.011282507848429
"X1093_119.0488_6.51_neg",-0.0137305132922852,-0.0444352165948842
"X1097_629.2097_8.85_neg",-0.0224002231009823,-0.030784729047649
"X1105_379.1972_7.59_neg",0.00102675809379363,0.0176141681753371
"X1108_253.1043_5.26_neg",0.022639089746715,0.0169673145747657
"X1109_465.2000_8.34_neg",-0.0238134448510377,-0.0560854754916147
"X111_639.1766_3.02_neg",-0.0361783494637095,-0.0201107706469689
"X1110_493.2281_7.39_neg",0.0336906340891751,0.0305071897550105
"X1111_731.3505_10.81_neg",0.0454704973416556,0.00885630276185537
"X1114_347.0988_5.23_neg",-0.0310355282429016,-0.0164252578257798
"X1115_361.1418_6.33_neg",0.0333955803880252,0.03106734423446
"X1116_459.0935_8.84_neg",0.00927730507410827,0.0217775113213708
"X1117_547.3127_9.50_neg",0.0356514939659698,0.000969611359463659
"X1120_697.2104_6.78_neg",-0.005214676736691,-0.0508823933481879
"X1121_755.4080_10.34_neg",-0.00896999381030858,0.0235903372694346
"X1122_607.3338_10.37_neg",-0.0143217142950773,0.0142103871124128
"X1128_383.2075_10.95_neg",-0.0404812899836862,0.0286236846366715
"X1130_465.2705_8.32_neg",-0.0119002147212667,-0.010871657867929
"X1131_230.0663_3.25_neg",-0.0398694623617862,0.000827364133080692
"X1137_505.2654_7.46_neg",0.0314521066354042,-0.0116043810834787
"X1138_867.4356_10.58_neg",-0.00812434530441486,0.0428189832312062
"X114_645.2781_12.39_neg",-0.0080128706098895,-0.056706073387578
"X1141_229.1070_4.67_neg",-0.0420429461899492,0.0268964482644364
"X1154_839.3354_8.08_neg",-0.0260448947534599,-0.0153822041032224
"X11608_178.9747_5.95_neg",-0.0323539494605829,0.00141453566759998
"X1167_1043.5438_12.74_neg",0.000849161549353764,-0.0543755217583898
"X1170_267.1182_9.16_neg",-0.0408006146977631,0.0171015896236845
"X11704_449.1090_7.00_neg",-0.0206436322435821,-0.0377975917264599
"X1172_329.2335_11.53_neg",0.0393464696376572,-0.010977529125986
"X1178_763.2157_2.82_neg",-0.0320857403021852,-0.0284758872276357
"X1183_1083.5399_11.63_neg",-0.00487244388721164,-0.0432057258527098
"X11859_433.1170_8.53_neg",0.0014934080444356,-0.0454173403437275
"X11881_783.2891_7.18_neg",-0.0148386541011034,-0.0107236108699783
"X12_595.1310_6.47_neg",-0.0250472377835964,-0.0431097223090825
"X1205_329.0880_5.52_neg",-0.0150503856641964,0.0215147707296842
"X12056_521.2266_8.68_neg",-0.011405447076485,0.015471264794777
"X1207_401.1666_3.71_neg",-0.0436945568206117,0.0207762546472343
"X1208_205.0662_4.40_neg",0.0107335206881155,0.00367969109386027
"X121_549.1161_7.63_neg",-0.00799337560239338,-0.0177611826793109
"X1211_647.2959_9.20_neg",0.0365891111980331,0.000466919478555162
"X1214_629.2623_7.79_neg",0.0243329312284999,-0.0289481833606704
"X12192_477.2341_11.04_neg",-0.0188115449053744,-0.0282820476637139
"X12229_623.2613_8.12_neg",0.00750560936715392,-0.00994643350434808
"X1224_187.0622_3.97_neg",0.0327289404367698,-0.012751897103512
"X1225_589.2682_9.50_neg",0.0128829476142527,-0.0291216611210811
"X123_285.0406_10.76_neg",0.0133226517624924,-0.0430750010513499
"X12300_668.3147_9.21_neg",-0.0127521974053904,-0.0330080365157123
"X1232_210.0764_6.18_neg",0.00765627768347467,0.00293759555395821
"X1237_481.1348_5.85_neg",-0.00297997765732398,-0.0136398152431707
"X1242_661.1381_7.21_neg",0.00323866674850153,0.0413745485880139
"X1244_461.1056_7.23_neg",-0.0449028518816253,0.0186427704590699
"X1251_300.1087_5.37_neg",-0.0353308324098221,0.036269898694135
"X12533_567.0375_6.60_neg",-0.00460076885316225,-0.0210546829064412
"X1254_380.0394_4.33_neg",0.0379585979259911,0.0228011199863664
"X1256_567.2723_5.83_neg",0.00372409778823067,0.0173618594651949
"X1258_623.1269_5.50_neg",0.00606484756777192,-0.0396794635649112
"X1262_677.2311_5.87_neg",0.00495830969184725,-0.0029158723733158
"X1263_250.0717_5.88_neg",0.0019151194577661,0.0258720466653787
"X1271_423.1808_6.56_neg",0.0191997899017615,0.032956187109203
"X1279_378.0976_3.83_neg",-0.0273192720459792,-0.0125325291534246
"X1282_509.2228_6.47_neg",0.0314333222326776,0.0343043622746007
"X1292_762.0360_6.47_neg",-0.0234151306634538,-0.0384144539007046
"X1293_475.0848_8.10_neg",-0.00894981841604523,0.00656822200486877
"X12950_531.1726_8.54_neg",-0.01185551626799,0.0446653550651952
"X13_593.1509_7.42_neg",0.0234659263654521,0.0139437569603376
"X13042_381.0773_5.91_neg",0.00709690478779226,0.0269012789662344
"X13047_456.0733_6.39_neg",-0.0021192163833041,0.0341710081708461
"X1306_267.0502_5.60_neg",-0.0199838217143155,0.024362269735464
"X131_429.1768_8.25_neg",-0.0282188878112059,0.0141150859415522
"X1311_441.2831_6.37_neg",-0.0450092545578896,0.0140978612714831
"X13128_471.2561_10.20_neg",0.0300163082609856,0.000212811598889004
"X1326_333.1917_11.05_neg",-0.0431688783553276,0.0237610797651056
"X133_623.1623_7.57_neg",0.00842593390322772,-0.00771906191784738
"X1330_501.1072_9.10_neg",-0.00668258515377719,0.0413372511782272
"X13315_112.9844_5.61_neg",-0.036157661364211,0.0157893665902779
"X13331_471.2572_10.37_neg",0.0429697711674259,-0.00105614119189787
"X1335_245.1391_8.56_neg",-0.0290547418373405,0.0068045399593524
"X1338_277.1472_12.82_neg",-0.0346284458703854,0.0239078697319998
"X134_309.0615_7.34_neg",-0.00517175627781048,0.00476737585414551
"X1340_585.3487_7.46_neg",-0.00412987457099132,0.0340688087295657
"X1343_245.0937_7.32_neg",-0.0401837417704326,0.0109027438184412
"X1348_401.0967_8.71_neg",-0.0146355232771408,0.0355211945532688
"X13494_447.1113_3.68_neg",0.0447911320418311,-0.00203699840999176
"X135_1037.5336_12.91_neg",0.00685928126099647,-0.0288418050694803
"X1352_190.0483_8.60_neg",-0.0243997309407366,0.00275347069813693
"X1353_249.1251_5.52_neg",-0.0332960100732488,-0.023368129015727
"X1354_279.1235_7.57_neg",0.0204875842661943,-0.0171204311419752
"X1357_559.2760_12.47_neg",-0.0150996380946208,-0.0595040057248313
"X1358_379.1969_9.25_neg",0.027795173143184,-0.00772817535735872
"X1361_567.1712_9.57_neg",0.038820478213886,0.0102581587645449
"X1364_465.1040_6.17_neg",0.0284207741508572,-0.0391118807645599
"X1373_489.2703_9.13_neg",0.00583456235354099,-0.0394100397126089
"X1375_489.1771_7.41_neg",0.03743497220707,-0.00230894247069674
"X1379_325.1505_4.57_neg",-0.0170636021873736,0.048245640890225
"X140_387.1663_6.13_neg",-0.0189547281416078,0.0432547710827598
"X1404_741.2611_7.84_neg",-0.0232239710527102,0.0165187773541644
"X1406_572.2837_10.26_neg",0.00784953543481802,-0.0392516515172538
"X1408_285.0408_9.49_neg",0.0347095968130443,0.0140763379650256
"X1412_395.1920_8.04_neg",0.0385701022460299,-0.000358541110477807
"X1413_621.2775_8.81_neg",0.0191691311790138,0.0466925053720295
"X1414_591.2296_7.34_neg",-0.00292406051088748,0.0577827406354078
"X14143_656.1306_4.99_neg",0.00334918310854391,0.00684313110498265
"X1416_421.2437_11.33_neg",-0.0331744595285746,-0.0090967312652738
"X14176_609.5455_6.83_neg",0.0134313305859946,0.0275970579027393
"X142_465.1981_7.80_neg",-0.0357678500545709,0.0206243634141948
"X1421_352.1037_6.19_neg",0.0240761700258384,0.0223459273793034
"X1426_237.0749_7.92_neg",-0.0459391433096027,0.00400516489648587
"X14265_523.0504_8.59_neg",-0.00262141513417698,0.0600849364061942
"X143_467.2135_8.88_neg",-0.0286594725760448,0.0454125074489727
"X1431_563.1620_5.28_neg",0.015965176783507,-0.0533927448771344
"X14316_485.1081_11.53_neg",-0.00308353687856103,0.0582067001838939
"X1433_747.2874_8.29_neg",0.00769652349971562,0.0105501319606066
"X1437_373.1141_4.57_neg",-0.0133511014961997,-0.000993707480592442
"X14434_667.0001_5.92_neg",0.00636072651044368,-0.00432580125396564
"X1452_563.2140_8.11_neg",0.0338275726181153,0.00517446883083827
"X146_355.0984_5.50_neg",-0.0222644898610207,-0.00549030971505558
"X1463_309.9635_7.60_neg",-0.0213758954222151,0.00351226632162706
"X1466_517.2284_8.18_neg",-0.00923984775385158,0.0420523045996274
"X1467_475.2280_10.40_neg",0.00668093597261893,-0.030580820189412
"X1469_322.9483_4.05_neg",-0.0314316602906935,-0.00566531971880482
"X14767_603.3005_8.67_neg",0.0450138956226417,0.00696079053312854
"X14787_549.2533_7.40_neg",-0.0207802103137824,-0.0406797513236599
"X148_295.1036_2.51_neg",-0.0173108871473352,-0.03286573074972
"X1481_855.3652_10.28_neg",0.00463896573375723,0.00174896774817003
"X1486_308.0786_4.59_neg",-0.0240257929239159,0.0395254987694547
"X1487_451.1755_8.97_neg",0.0215624540741142,0.00820378113437194
"X149_433.2081_5.16_neg",-0.0250272231961936,0.0177249178968001
"X1494_485.2479_9.91_neg",-0.0180774137423144,0.0190359541973639
"X1501_423.1802_5.16_neg",-0.00698993086581131,-0.000618534292921597
"X1502_321.1567_8.05_neg",-0.0088538995087282,0.0578401835932772
"X15083_559.1374_7.47_neg",-0.0166116814320269,-0.00262095762167103
"X15137_553.3596_12.21_neg",0.00728188671761507,-0.0104951225733995
"X15217_533.2595_8.56_neg",0.0150128444236599,0.0076162916299463
"X1522_309.1192_5.11_neg",-0.0407355288736129,0.0327748300051404
"X1527_173.0813_7.81_neg",-0.0422396818853489,0.0023397145608095
"X1531_431.1194_5.36_neg",-0.0249251739266414,-0.0447317036296431
"X15337_433.1154_5.18_neg",0.031564547899584,0.0170162745476428
"X15342_567.2723_9.53_neg",0.00032801750382175,0.0177660284753451
"X15377_533.2272_9.44_neg",-0.0222605308778192,-0.0600131445095457
"X1538_515.1618_2.62_neg",-0.042241624737806,0.0202268866532289
"X1539_1013.4964_11.02_neg",-0.00450376673420737,0.0353106966445039
"X1546_971.4870_10.65_neg",0.0145680621791488,0.00615057755469458
"X15508_161.0436_3.27_neg",-0.031391848979291,-0.00226870878271338
"X1552_312.0950_2.64_neg",-0.0248019226587449,0.013921223780919
"X1556_407.1895_7.28_neg",-0.0361821129743008,0.0100292053422739
"X1557_373.1144_6.62_neg",0.032698071421165,-0.0127263189545258
"X15600_417.2110_8.03_neg",-0.0215859231145401,-0.0058199077553868
"X1564_366.0256_3.13_neg",0.0377185007529326,0.024038485695575
"X15681_653.1925_3.55_neg",-0.0182665645054608,-0.0364298188127437
"X1572_411.1664_9.38_neg",-0.0248215459200225,-0.0145416362908195
"X1576_519.0781_9.28_neg",0.00452580726168693,-0.0287710321090659
"X1584_403.1151_8.04_neg",-0.0405279011565787,0.0319044399330735
"X15863_307.8560_5.80_neg",-0.0366947096534179,0.0184775776904912
"X1588_371.1428_8.36_neg",0.0276226588505148,0.0199323090527929
"X1589_261.0412_8.99_neg",0.00337030803523822,-0.00601270813627322
"X1597_391.1148_5.25_neg",-0.0372778097214539,0.0306858307141545
"X16_279.0510_7.00_neg",0.00478489329346487,0.00510215116647028
"X16016_355.1250_3.20_neg",-0.0368953929874674,0.0226540858495295
"X1608_326.1095_3.02_neg",-0.00225301043580563,0.0110028842230308
"X16108_429.1787_6.60_neg",0.0164165115949113,0.0281173324095121
"X16109_134.8720_6.97_neg",-0.0268203726735139,0.00152117549055116
"X1613_491.2857_9.40_neg",-0.00826025823158496,-0.0431634319464107
"X1614_371.1253_9.03_neg",0.0233347076430554,-0.0290627570542014
"X16198_379.1611_5.42_neg",-0.00823619836764224,0.00697792370374124
"X1622_488.0979_5.41_neg",-0.0161707313082229,0.00577003792181369
"X16297_440.8443_9.36_neg",-0.00821138190611377,0.0555152360837871
"X16324_477.1343_6.35_neg",0.0126351071758396,0.0324826807853798
"X1638_384.0365_12.51_neg",-0.0225393628862274,-0.0189388860300329
"X16393_729.3325_12.49_neg",0.0151172315211377,-0.0417750690836978
"X164_373.1424_7.63_neg",0.00687553796100245,-0.0451221513495151
"X1640_249.0407_5.55_neg",0.0112137754625536,0.0163609343698084
"X16402_521.1281_8.32_neg",0.0214307180867522,-0.00570267301599396
"X16404_433.2082_7.30_neg",0.00766430624085276,0.0238466792904717
"X1647_299.0413_12.16_neg",-0.0226472542053716,-0.00162233800104739
"X16593_547.1805_11.04_neg",0.0269422681382661,-0.0108070786268043
"X166_579.2088_8.80_neg",-0.0146002156263654,-0.00842092057730734
"X1663_547.2032_10.59_neg",-0.0185604765952026,-0.0422592288909388
"X1664_237.0465_7.42_neg",0.0400734806552074,0.00550855346690458
"X1669_583.2036_6.32_neg",0.0247997630731694,-0.0257658553604819
"X168_241.0365_3.06_neg",-0.0351226398264805,0.0083922532360917
"X16880_407.0688_7.26_neg",-0.0113308150256183,0.0129174008903169
"X17_609.1464_6.85_neg",0.0061376750443489,0.0247056656932229
"X17010_411.0973_6.08_neg",-0.0132549600249044,-0.0104199073812006
"X1711_678.3109_9.32_neg",0.0158173706031448,-0.042201554325624
"X1713_755.4079_10.41_neg",-0.01919899877839,0.0297190997433717
"X1718_327.1095_5.69_neg",-0.0030066198495898,-0.0228718257826934
"X172_395.1922_5.57_neg",0.0244564767037831,0.0154504431762902
"X1729_393.2113_7.30_neg",0.036437619893112,-0.0207492581832377
"X1730_236.0520_5.39_neg",-0.00184461449553764,-0.00510101393771783
"X174_301.0355_9.51_neg",-0.0132657473554005,-0.0556570483508536
"X17443_395.1577_4.23_neg",-0.033179061349285,0.0124123616640091
"X175_609.1472_6.21_neg",0.0220169368020145,-0.0482775949285906
"X17526_725.1962_6.41_neg",0.00178401305717892,0.0120057184800999
"X1753_551.1884_6.57_neg",-0.00110798150743392,0.00823953924066065
"X17578_515.1776_7.45_neg",0.00922944256579985,-0.0275909453906097
"X17584_501.1947_7.31_neg",0.022384004357952,0.00789887213241044
"X1761_257.0821_11.50_neg",-0.0160398493001545,-0.0380924492262125
"X17655_349.0214_5.36_neg",-0.00892889527036923,-0.0313795070585851
"X17672_519.1508_9.24_neg",0.0255915743396588,-0.00968339887148407
"X1768_337.1506_7.34_neg",-0.00134502352852974,0.0118881883178012
"X1769_387.1505_8.87_neg",-0.00135315010460603,-0.0288795110870744
"X177_447.0923_7.68_neg",0.00503787167947973,-0.0296424037175567
"X1770_467.0820_7.43_neg",0.0368775528533701,-0.0259060289680841
"X1771_425.2189_11.87_neg",-0.0385205504234894,0.0376772678478974
"X1785_411.1892_6.28_neg",0.0150249460009798,0.0400353703086536
"X1787_403.1513_8.50_neg",-0.0223524179726458,0.0354928045189573
"X1789_553.2168_9.30_neg",-0.0349141792591729,-0.0390941397825545
"X1795_159.0654_5.35_neg",-0.0410714415553801,-0.00326209409604574
"X17984_561.2589_8.38_neg",0.0377921212845955,0.00455940097343119
"X18_1067.5438_12.94_neg",0.00202467123364394,-0.0539921396832525
"X180_681.2429_5.86_neg",0.0114695832073891,-0.016228459876228
"X1801_339.0724_9.49_neg",0.00832691088082046,0.0106855541850824
"X18045_394.9774_5.57_neg",-0.0164451144202668,-0.00888361410229079
"X18078_461.1958_7.64_neg",-0.017781401225589,0.0297595783254407
"X1816_729.3333_12.53_neg",0.0172122194000457,-0.0417195270144184
"X1817_269.0484_10.57_neg",0.030538239103109,0.0138459902656272
"X182_278.0676_5.01_neg",-0.00855911481731809,-0.0100468039896668
"X18242_519.1677_6.24_neg",0.0262202480737344,0.0316371281800449
"X1826_573.2867_10.14_neg",-0.0126435655872212,-0.0409849050551564
"X1828_731.3532_12.65_neg",0.0150530157455304,-0.0334236100517661
"X1832_575.2711_10.38_neg",-0.00302687532851995,-0.062998175819446
"X1839_375.1663_10.50_neg",-0.0328879815103277,-0.000613710166624537
"X185_239.0573_5.19_neg",0.00373770687109215,-0.00184621503061757
"X1850_221.0667_9.21_neg",0.028385855426301,0.0314844829108217
"X1852_747.3454_11.63_neg",0.0122469033935817,-0.0560621608446122
"X1858_435.1350_5.70_neg",0.00909698617769686,0.00952209319640318
"X1859_201.0431_5.53_neg",-0.0296436837217747,0.0257900654329823
"X186_311.0521_6.95_neg",-0.0174197927173895,0.0598491651753127
"X1867_614.2768_10.15_neg",0.00896431078654417,-0.0241710507662384
"X1872_593.2819_8.31_neg",0.00772644230343489,-0.0626933973622454
"X188_278.0675_5.30_neg",-0.00693494043535792,-0.021838744945852
"X1880_441.1048_5.35_neg",0.0113849233876368,-0.0103508602763498
"X1890_172.0611_5.21_neg",-0.0331898786448835,0.00625781327747414
"X19_311.0432_4.22_neg",-0.0205031172918363,-0.00324296881320243
"X191_427.1967_6.63_neg",0.0110022136330363,-0.016438800239693
"X1913_1117.5452_10.33_neg",0.0131809557371693,-0.0523513369414761
"X1922_543.3173_11.59_neg",0.0370817806152074,0.0363482127825727
"X1926_433.0824_7.45_neg",-0.0160373935656622,-0.0263686613285
"X1927_391.1621_7.41_neg",-0.0375414946459252,-0.0106978997040145
"X1929_294.0981_6.14_neg",-0.0255511245678223,-0.0110596709023748
"X1935_533.2590_11.50_neg",-0.0252450196444867,-0.0496550702271398
"X1937_303.0527_7.21_neg",0.0417794125587334,-0.0128965986718321
"X1938_837.3521_11.12_neg",0.0035807104850465,-0.0238328351782337
"X1943_563.3048_8.26_neg",0.0462301316742548,-0.000941257970690736
"X195_393.1772_6.40_neg",0.0333363040480307,0.00413907536558209
"X1952_803.3149_10.88_neg",-0.0262084487588873,0.00117705104458052
"X1962_457.1930_4.40_neg",0.0319986959606766,0.0287532193205902
"X197_795.4546_12.65_neg",-0.00962310403075153,-0.0529424356047658
"X1970_315.0498_7.91_neg",-0.0061839220647861,-0.039128755679103
"X1978_579.1369_7.45_neg",0.00693514393550345,-0.0497481296657119
"X1987_425.1813_7.30_neg",0.0167218416946908,-0.0150708469779656
"X199_433.0800_7.33_neg",-0.0221301820580117,-0.015065362754966
"X2_461.0733_7.67_neg",0.00852101915690224,-0.0463047390400384
"X2004_545.2699_8.62_neg",-0.00810619512905729,-0.0457018182336701
"X2007_677.2833_8.17_neg",-0.0075265076441535,-0.031474114357954
"X201_401.1422_5.60_neg",-0.0127458903564311,-0.00356363800462982
"X2013_461.1562_7.30_neg",0.037228845589175,-0.00446994768766059
"X2026_273.1458_2.82_neg",-0.0199319800742407,0.00477303477724214
"X2031_403.1514_8.34_neg",-0.0198598401969137,0.0414958352597951
"X2034_243.1237_8.84_neg",0.010943484632816,0.0206676992007446
"X2036_437.1068_7.77_neg",0.0260582068906179,0.0154738046855567
"X2048_341.1605_5.34_neg",0.0100370262380751,0.0233178607412269
"X2058_267.0273_10.66_neg",0.0295626694905903,0.0259183097226444
"X207_121.0284_5.74_neg",-0.0267495908556868,-0.0288765984672338
"X2074_439.1828_7.73_neg",0.0393599710850522,-0.0119910854481521
"X2082_565.3229_7.82_neg",0.0456242882168035,0.00761222443422681
"X2088_521.2008_5.80_neg",-0.0220469750186595,0.015014426498915
"X2094_519.2434_6.26_neg",-0.00452412361687123,-0.0105887755381413
"X2105_557.2604_12.21_neg",-0.0153291613572423,-0.0583060405192765
"X2114_349.1868_10.56_neg",-0.0312168988210154,0.0106392294229575
"X2122_571.2192_7.40_neg",-0.0120828444091338,-0.0361788076353216
"X2127_361.1865_11.11_neg",0.00793826477054883,0.0467389489829538
"X2136_445.1109_8.84_neg",0.0024945195505232,0.00852355200682824
"X2140_600.1933_5.79_neg",0.0312418800401034,0.000319954957243931
"X2145_653.1378_8.58_neg",-0.0305139900337455,-0.0299136246226901
"X2151_305.1607_8.90_neg",0.00912402670913474,0.0310120292331369
"X2153_693.2780_7.81_neg",-0.0135138061093468,-0.0272807645627317
"X2159_371.1323_6.28_neg",-0.0397587245161188,0.0293013655873631
"X2167_695.3185_11.45_neg",0.00772412555374714,-0.00685175312740947
"X2168_445.2402_10.15_neg",0.0316102863122745,-0.00797280219196359
"X217_483.2170_8.58_neg",0.0410884396038002,-0.00866218981084694
"X2187_651.0872_5.68_neg",-0.00582440043518161,-0.046120354860486
"X2189_359.1207_3.63_neg",-0.0235182234321566,0.0435261236120344
"X219_1229.5963_11.79_neg",0.00169917543630447,-0.0485983944146388
"X2194_663.2889_8.21_neg",0.0322361402881223,0.027555586553395
"X2198_471.1479_6.39_neg",-0.00891841828131597,0.03485583050614
"X220_491.2139_8.87_neg",-0.0176604938478548,-0.0626479988976381
"X2203_523.1800_8.59_neg",0.00584079956670852,0.0024313571977006
"X2204_501.3051_11.04_neg",0.0462746065789877,0.00110783534203685
"X2207_679.2827_11.33_neg",-0.00254470714681161,-0.0466508437646338
"X2213_271.0617_10.47_neg",0.0443007777196505,-0.00747050377284937
"X222_519.1873_7.61_neg",-0.0284631719257125,-0.00563877214563644
"X2236_855.3671_10.86_neg",0.00906940607093127,0.0161162955465892
"X2241_361.1133_3.59_neg",0.00916457173182989,0.0429383048584852
"X2248_593.3546_10.85_neg",0.000246964979942075,0.019125953461064
"X225_549.0887_7.40_neg",-0.00850694519979013,-0.002306849231078
"X227_309.1192_3.43_neg",0.000706171835296548,-0.00627219606927299
"X2280_594.1561_4.09_neg",-0.0355808633122821,-0.0153703928820081
"X229_644.0086_4.96_neg",-0.0330583387064904,-0.0146474376195452
"X2305_403.1975_11.28_neg",-0.0194448463421199,0.047962429279905
"X2306_667.1142_4.21_neg",-0.0325325026548196,-0.0328709748281286
"X2308_149.0157_7.24_neg",-0.00658864291613159,0.0638665313093091
"X231_187.0969_8.08_neg",-0.0367943383109499,0.0151102608862399
"X2315_593.2811_10.82_neg",-0.0103955782713996,-0.0475075738821384
"X2321_609.2193_9.03_neg",-0.00075841157929394,0.00328716397595069
"X2322_365.1807_7.76_neg",-0.00636794178951743,-0.015308972620222
"X2341_655.2838_8.84_neg",-0.0242004698189512,-0.0166304392413056
"X2342_471.0881_10.38_neg",-0.00230595331555386,0.0604197233763025
"X2345_339.0725_9.04_neg",-0.00606575143361344,-0.0395004337314048
"X2348_512.2037_7.87_neg",0.0027601594930254,0.0594521187263232
"X2359_536.2041_9.16_neg",-0.00799705810807289,-0.02674120689676
"X236_755.2042_6.27_neg",0.0206599185084036,0.029852522467586
"X2384_686.2567_7.87_neg",-0.0148364791617208,0.0414385947313589
"X2385_321.1716_12.22_neg",-0.0438932940581021,0.0120024098482021
"X24_315.0725_3.60_neg",0.0421119241821839,-0.00725402626759813
"X2400_351.1661_8.19_neg",-0.0462191860916417,0.00956872561528467
"X2401_337.1871_10.17_neg",-0.0431801728820907,0.0193277216876511
"X2416_201.1218_3.55_neg",-0.0259300211200689,-0.0198888288271052
"X2427_391.1923_7.47_neg",0.036976216811463,-0.0121105448839234
"X2439_503.2478_7.20_neg",0.00126670511270986,-0.0365142483967589
"X244_377.1818_7.12_neg",-0.00367280306410604,0.0213412251729031
"X2447_731.3502_10.57_neg",0.0452630951981908,0.0184872082188292
"X245_487.0884_9.61_neg",0.00190946087836252,0.0575379831404101
"X2462_455.0988_11.27_neg",-0.00033881123700108,0.0605771628583262
"X247_677.2832_8.56_neg",-0.00474772133349742,-0.0307492965563108
"X2477_867.4047_12.19_neg",-0.000999949980303993,-0.0275238607351151
"X2495_449.1935_10.08_neg",-0.0173496139105657,0.0441017683310174
"X25_741.1929_6.19_neg",-0.00764213004175668,-0.0139834936638614
"X252_315.0724_4.35_neg",0.0306813631864778,-0.000149410029592581
"X2543_445.1178_9.07_neg",0.0106141393261347,-0.000256286130437577
"X2544_459.1485_10.32_neg",-0.0333753605208938,0.0392643314372029
"X2554_193.0862_12.32_neg",-0.0447608821901888,0.0158645406550606
"X2556_533.1726_7.43_neg",-0.0200147335130563,0.0389687252384643
"X2581_383.1716_7.60_neg",0.0307392208493964,0.0379689780609895
"X2583_367.1054_8.97_neg",0.0112016561394167,-0.00231574040836124
"X259_389.1819_5.95_neg",-0.0275305650509636,0.0480082605222306
"X263_549.2537_7.09_neg",-0.0269200905414563,-0.00209967294228292
"X2658_698.2569_7.79_neg",-0.0147641605857348,0.0230343544001915
"X266_559.2759_12.23_neg",-0.0107175286584448,-0.0565451046277791
"X267_349.1827_5.36_neg",0.0242573751100004,0.0228186802756001
"X2689_487.2498_9.56_neg",0.0297283457991986,0.0384491875023321
"X269_551.1381_7.93_neg",0.032603760979015,-0.028968010626447
"X271_647.3103_8.87_neg",-0.00573847521091536,-0.0318555184334526
"X2711_675.2689_8.35_neg",-0.00449674837609083,-0.0287909304200843
"X273_635.1629_6.82_neg",0.0145202080553215,0.00289985028151698
"X274_429.2101_7.08_neg",0.0189133797736978,0.044116536888771
"X2742_273.0772_10.22_neg",-0.0125322597147818,-0.0375682220897759
"X2756_323.0768_7.80_neg",-8.95041522305895e-05,0.0622037358503753
"X276_265.0902_2.41_neg",-0.00642008806562745,0.0275977277915721
"X277_587.3072_10.75_neg",0.0447998098026887,0.0109184226313035
"X2780_447.0934_7.15_neg",-0.0105452965049659,-0.00801751827118909
"X28_725.1942_6.68_neg",0.0120402741905227,-0.000285952117695655
"X281_327.1085_5.98_neg",-0.0169693741872366,-0.0266257923715444
"X282_483.2084_5.46_neg",-0.0221172550888625,0.00230606228427453
"X2822_395.1920_7.82_neg",0.0335229962724187,0.0145266538289215
"X2823_653.1745_7.80_neg",0.0236696113940916,-0.0391205101803158
"X2836_317.0629_8.40_neg",0.0390099922323372,-0.00683966793968766
